timestamp,continuous_work_hours,near_miss_count,machine_usage_level,shift_type,risk_hint
08:00,1,0,low,day,stable
08:05,1.2,0,low,day,stable
08:10,1.4,0,low,day,stable
08:15,1.6,normal,day,stable
08:20,1.8,0,normal,day,stable
08:25,2,0,normal,day,stable
08:30,2.2,0,normal,day,stable
08:35,2.5,1,normal,day,minor_signal
08:40,2.8,1,normal,day,minor_signal
08:45,3,1,normal,day,minor_signal
08:50,3.3,1,high,day,minor_signal
08:55,3.6,1,high,day,minor_signal
09:00,4,1,high,day,minor_signal
09:05,4.3,2,high,day,warning
09:10,4.6,2,high,day,warning
09:15,5,2,high,day,warning
09:20,5.4,2,high,day,warning
09:25,5.8,2,high,day,warning
09:30,6,3,high,day,warning
09:35,6.3,3,high,day,warning
09:40,6.6,3,high,day,warning
09:45,7,3,high,day,warning
09:50,7.4,3,high,day,warning
09:55,7.8,4,high,day,high_risk
10:00,8,4,high,day,high_risk
10:05,8.4,4,high,day,high_risk
10:10,8.8,4,high,day,high_risk
10:15,9,4,high,day,high_risk
10:20,9.5,5,high,day,high_risk
10:25,10,5,high,day,critical
10:30,10.5,5,high,day,critical
10:35,11,6,high,day,critical
10:40,11.5,6,high,day,critical
10:45,12,6,high,day,critical
10:50,12.5,6,high,day,critical
10:55,13,7,high,day,critical
11:00,13.5,7,high,day,critical
11:05,14,7,high,day,critical
11:10,14.5,7,high,day,critical
11:15,15,8,high,day,critical
